Open,High,Low,Close,Vol,MA_5,MA_21,SAR,BB_up,BB_mid,BB_low,OBV,macd,macdsignal,macdhist,fastk,fastd,RSI,MOM,TRIX,CCI,ADX,MA_9,resultado_binario
5248.0,5251.5,5247.0,5251.0,4381,5248.9,5252.785714285715,5193.0,5259.605469401792,5252.575,5245.5445305982075,-144087.0,-4.595624725729067,-5.1927397518281895,0.5971150260991225,83.33333333333334,40.810359231411496,41.95739992108232,-2.0,-0.011089843605827099,-32.44206773620527,41.43995608253516,5250.009351977331,0
5251.0,5252.0,5249.5,5250.0,2211,5249.2,5252.452380952381,5193.0,5259.348353900772,5252.325,5245.301646099228,-146298.0,-4.312821717945553,-5.016756145051662,0.703934427106109,66.66666666666667,59.523809523809156,40.560139936348136,-1.0,-0.011193597671654842,7.506702412853898,40.55464328785532,5250.007481581864,0
5248.5,5249.5,5245.5,5249.0,3374,5248.3,5250.333333333333,5193.0,5254.862748668064,5250.15,5245.437251331935,-142005.0,-3.479141474414064,-4.194350916345701,0.7152094419316368,58.333333333333336,47.649572649572285,41.100833151442785,0.5,-0.01142908572550061,-92.48484848486729,40.333884437775964,5248.917331564745,0
5249.5,5249.5,5247.0,5248.5,2014,5248.2,5250.071428571428,5193.0,5254.163930920229,5249.85,5245.536069079772,-144019.0,-3.2882113716796084,-4.013123007412482,0.724911635732874,50.0,51.49572649572613,40.23090157135893,-1.5,-0.011414397897979711,-60.416666666661165,40.750060034065434,5248.833865251796,0
5245.5,5250.0,5245.5,5249.5,2867,5248.2,5249.428571428572,5193.0,5253.193348830248,5249.25,5245.306651169752,-144585.0,-3.0242499368587232,-3.7077232729001715,0.6834733360414482,90.0,49.99999999999963,44.9080037531404,1.5,-0.011350755686112546,-30.5492851767898,41.97497370802135,5248.433673761149,0
5250.5,5251.0,5247.0,5247.0,3112,5248.8,5248.642857142857,5193.0,5251.390724811186,5248.7,5246.009275188813,-149154.0,-2.082327903555779,-2.7618482424536133,0.6795203388978344,10.0,53.97435897435861,40.83550529474689,-1.0,-0.010839174602850221,-31.3810556760755,39.276930390576176,5248.610266218054,0
5247.0,5249.5,5246.0,5248.5,1583,5248.6,5248.547619047619,5193.0,5251.155762842558,5248.55,5245.944237157442,-144874.0,-1.8817752530831058,-2.4683477746126776,0.5865725215295718,45.45454545454545,27.57575757575721,44.77854477169843,-0.5,-0.010549954455296717,-38.68739205525909,38.21948792433217,5248.410570379555,0
5248.5,5248.5,5245.0,5246.0,2332,5247.8,5248.428571428572,5193.0,5251.090437919469,5248.35,5245.609562080532,-147206.0,-1.9455406830447828,-2.363786356299099,0.41824567325431605,16.666666666666668,29.797979797979433,39.89046854825716,-2.5,-0.01040118646420396,-152.08333333329054,37.652906611298185,5247.9284563036435,0
5245.0,5247.5,5244.5,5246.0,3082,5245.0,5247.261904761905,5193.0,5250.982762130623,5247.275,5243.567237869376,-149640.0,-1.98046152526058,-2.167756167863591,0.18729464260301087,71.42857142857142,65.07936507936472,43.34954262665753,-4.0,-0.009571633955873793,-41.904761904734734,35.427326750843534,5245.9441252492625,0
5246.0,5247.0,5244.5,5245.0,1744,5245.2,5247.166666666667,5193.0,5250.944358585673,5247.125,5243.305641414327,-151384.0,-1.936126111530939,-2.1214301565970604,0.18530404506612141,57.14285714285714,61.904761904761536,41.112817894880266,-2.0,-0.009426450668204023,-53.885257806786285,34.790981073764364,5245.75530019941,1
5242.0,5244.0,5240.0,5243.5,3945,5243.2,5245.119047619048,5193.0,5249.163064831947,5244.875,5240.586935168053,-151491.0,-1.8787945959302306,-2.049235652484635,0.17044105655440456,70.0,52.49999999999964,42.4647285417566,-1.5,-0.008434748099561684,-79.24528301885522,33.83857926885768,5243.478740105904,0
5244.5,5244.5,5242.0,5242.5,2763,5244.4,5244.357142857143,5193.0,5246.890437924906,5244.15,5241.409562075093,-149203.0,-1.2676963958938359,-1.6283850128631423,0.36068861696930643,35.71428571428571,64.28571428571392,40.966012785455646,-0.5,-0.00781926639309427,-48.69565217392473,30.28776107400883,5244.004891947379,1
5244.0,5246.0,5243.5,5245.0,3714,5244.5,5244.0952380952385,5193.0,5246.583808319179,5244.025,5241.46619168082,-144175.0,-1.022948124157665,-1.4359962389675691,0.4130481148099041,60.0,45.23809523809487,48.87514309928972,1.5,-0.007490738830018273,85.69696969688066,29.191729914641765,5244.203130846323,1
5244.5,5245.0,5242.5,5243.0,1831,5243.9,5243.976190476191,5193.0,5246.572595039163,5243.975,5241.377404960837,-146006.0,-1.045632847091838,-1.357923560592423,0.312290713500585,22.22222222222222,40.74074074074037,43.6154016291918,-0.5,-0.0073265186334436905,-11.276332094209835,28.66314888278719,5243.962504677058,1
5242.5,5244.5,5241.5,5244.5,3118,5243.8,5244.0,5193.0,5246.60768096151,5244.0,5241.39231903849,-142888.0,-0.9318316146664074,-1.2727051714072197,0.3408735567408123,66.66666666666667,49.62962962962926,48.12445117325917,1.5,-0.007157823181491718,-17.488494411596996,28.52750170481031,5244.070003741646,1
5244.0,5244.5,5241.5,5243.5,1987,5244.0,5243.976190476191,5193.0,5246.321936860039,5243.875,5241.428063139961,-144875.0,-0.9118240210036674,-1.2005289413265092,0.2887049203228418,44.44444444444444,44.44444444444408,45.51145564486788,1.0,-0.006990667721362698,-51.85185185184354,28.401543610974635,5243.956002993317,1
5243.0,5246.5,5242.5,5245.5,5025,5243.6,5243.714285714285,5193.0,5245.811552812809,5243.75,5241.688447187191,-140722.0,-0.6556863663827244,-0.9441367374550664,0.28845037107234206,81.81818181818181,62.987012987012605,52.9116814999373,3.0,-0.006183323854280776,71.1864406779388,26.447881467315536,5243.8644630608505,1
5249.5,5250.0,5246.0,5246.0,4889,5249.4,5246.047619047619,5193.0,5252.049166608342,5246.05,5240.050833391659,-124512.0,1.0238773467945066,0.6364124274014721,0.3874649193930345,0.0,26.190476190475817,47.94953081120934,3.0,-0.0042077761898573485,11.931818181806731,22.283923782230254,5248.147480194959,1
5246.0,5249.0,5245.5,5248.5,4404,5249.0,5246.166666666667,5193.0,5252.29521416274,5246.225,5240.1547858372605,-120108.0,1.0077325756483333,0.7106764570508444,0.2970561185974889,50.0,26.190476190475817,54.467141787006746,5.5,-0.00395784896271012,13.501048218034596,21.390312861239895,5248.217984155967,1
5253.5,5253.5,5249.5,5250.0,5603,5254.5,5250.476190476191,5193.0,5258.123926036297,5250.85,5243.5760739637035,-103492.0,2.15103349281344,2.037168014842608,0.11386547797083191,5.88235294117647,34.23591658885739,49.37087423634559,4.0,-0.0013180647677857316,-23.361479694435793,21.743614774315063,5253.037048442154,1
5250.5,5254.0,5250.5,5254.0,1446,5253.2,5251.380952380952,5193.0,5257.516874697622,5251.675,5245.833125302378,-99333.0,1.868007111776933,1.9766055966797205,-0.10859848490278745,57.89473684210526,30.030959752321607,57.61946814250943,4.0,-0.0008099056373334079,15.87301587300575,19.661487243270127,5252.9037110029785,0
5253.5,5255.0,5251.5,5252.5,1887,5252.3,5251.714285714285,5193.0,5257.589329970305,5251.825,5246.060670029695,-101220.0,1.7254182770147963,1.9263681327467357,-0.20094985573193935,44.44444444444444,42.88499025341093,54.001797705393194,1.0,-0.0005765008977309805,14.984709480137651,18.990331328229058,5252.822968802383,1
5252.0,5254.0,5252.0,5253.5,1397,5252.2,5251.9047619047615,5193.0,5257.744562646538,5252.0,5246.255437353462,-99823.0,1.6738125714091439,1.8758570204792173,-0.20204444907007346,76.92307692307692,59.75408606987517,55.985816709269486,-1.5,-0.00035436651907305716,10.25641025640134,18.367115121405213,5252.958375041906,0
5252.5,5252.5,5251.0,5251.5,760,5252.9,5252.166666666667,5193.0,5257.795268253205,5252.25,5246.704731746795,-101252.0,1.35894796420871,1.7242452737489753,-0.3652973095402654,22.22222222222222,56.12535612535576,50.97680962970775,-4.5,3.9349034230973245e-05,-73.1343283581779,16.56903972026192,5252.67336002682,1
5251.5,5253.5,5251.5,5253.0,1109,5252.7,5252.285714285715,5193.0,5257.8735857896445,5252.35,5246.826414210356,-100143.0,1.2943024350579435,1.638256706010769,-0.3439542709528254,50.0,47.150997150996794,54.336607031618065,-2.5,0.0002128177447824342,-38.80030372058174,15.851837369291797,5252.738688021456,0
5254.5,5255.0,5252.0,5252.0,2301,5252.9,5252.738095238095,5193.0,5257.414066721715,5253.075,5248.735933278284,-99309.0,1.1352202929674604,1.438495099214832,-0.3032748062473716,25.0,58.33333333333297,50.88751477023731,2.0,0.0006751482721556457,-15.702108568831669,15.090285322558714,5252.9702082669855,1
5252.5,5254.5,5252.0,5254.0,1718,5253.4,5253.119047619048,5193.0,5257.159199389696,5253.35,5249.540800610304,-97591.0,1.1416676117287352,1.3791296017176127,-0.23746198998887746,71.42857142857142,61.30952380952345,55.38170180848756,3.0,0.0008079500905422421,21.245421245447474,14.542947873480315,5253.176166613588,0
5254.0,5254.5,5252.0,5252.0,1462,5253.3,5253.476190476191,5193.0,5257.014113260057,5253.575,5250.135886739943,-99053.0,0.9550087658535631,1.2550380539073953,-0.3000292880538322,0.0,42.85714285714249,50.06809222089588,-0.5,0.001040158681675507,0.9887005650324029,13.625512252599306,5253.072746632696,1
5252.5,5255.5,5252.5,5253.5,1489,5252.3,5253.071428571428,5193.0,5255.948332871703,5252.95,5249.951667128296,-98424.0,0.6178754195088914,0.8905774723813958,-0.2727020528725045,55.55555555555556,40.740740740740385,54.07120656052472,0.5,0.0013224553170765319,78.57142857147011,12.399826951233848,5252.780997020753,1
5255.0,5255.5,5253.5,5253.5,840,5254.5,5253.190476190476,5193.0,5255.653720457415,5253.3,5250.946279542585,-97547.0,0.8531733365134642,0.8758061769069307,-0.02263284039346658,25.0,61.666666666666295,52.277125007007406,-0.5,0.0015711811303109613,40.5797101450317,14.495265332336999,5253.855096379701,1
5254.0,5257.0,5253.5,5256.5,2501,5254.8,5253.428571428572,5193.0,5256.16711812287,5253.475,5250.78288187713,-95046.0,0.9449649619045886,0.8735746354198796,0.071390326484709,90.0,49.44444444444408,60.22245800793464,4.5,0.001672441491495924,132.53012048201833,14.604972417494306,5254.327261683009,0
5255.5,5258.0,5254.5,5254.5,3025,5254.7,5253.619047619048,5193.0,5256.497806175691,5253.65,5250.802193824308,-98720.0,0.929384541131185,0.9029272056886984,0.026457335442486518,41.66666666666667,67.22222222222184,53.57260412340166,2.0,0.001773711447539128,93.47181008911394,16.458701932299782,5254.549447477126,1
5255.0,5258.0,5254.0,5257.5,4136,5255.5,5253.833333333333,5193.0,5257.07889757048,5253.95,5250.82110242952,-94584.0,1.1127609253044284,0.9448939496118445,0.1678669756925839,91.66666666666667,67.77777777777742,60.820088468465606,5.0,0.0018300793225511924,118.51851851857991,17.22187414265103,5255.139557981701,0
5256.5,5256.5,5254.0,5254.0,1218,5255.8,5254.261904761905,5193.0,5257.6778273002,5254.25,5250.8221726998,-96927.0,0.9988876237175646,1.0230872270048235,-0.024199603287258897,0.0,43.05555555555518,49.913413486806704,-1.5,0.001987512505974287,-11.1111111111306,18.146426126328432,5255.303453686631,1
5254.0,5256.0,5253.5,5255.5,825,5255.2,5254.380952380952,5193.0,5257.725657832261,5254.4,5251.074342167738,-97789.0,0.7896891218952078,0.9402699141785895,-0.15058079228338173,50.0,19.999999999999627,54.04632004660805,2.0,0.0020395673347772814,-16.091954022985856,16.437750983931284,5255.0542103594435,1
5255.0,5257.0,5254.0,5254.5,1775,5254.8,5254.4047619047615,5193.0,5257.745767981759,5254.425,5251.104232018241,-99564.0,0.695012262624914,0.8912183838678545,-0.19620612124294046,37.5,32.49999999999962,51.092964141691546,1.0,0.0020554942453010483,-6.363636363545208,16.325843790951694,5254.943368287555,1
5254.5,5256.0,5254.0,5255.5,682,5254.7,5254.5952380952385,5193.0,5257.467118128405,5254.775,5252.0828818715945,-98882.0,0.6213808432021324,0.7927223132703893,-0.17134147006825695,62.5,45.83333333333295,54.00773123570979,0.0,0.0020700371304860354,-6.363636363545208,15.766685087527106,5254.9837557040355,1
5263.5,5265.5,5263.0,5263.0,1984,5264.0,5260.285714285715,5193.0,5267.065570083784,5260.575,5254.084429916215,-84426.0,2.357315288188147,2.2480808632548746,0.1092344249332724,0.0,19.84126984126947,61.4762467175584,4.5,0.003323968586732562,49.12280701754951,41.339293234791405,5263.091135063225,1
5263.5,5265.0,5262.5,5264.0,2695,5263.5,5261.0952380952385,5193.0,5267.1732293430305,5261.35,5255.52677065697,-81731.0,2.1663460793033664,2.2271918823212067,-0.06084580301784026,50.0,16.6666666666663,64.44424578400518,1.0,0.003518087823595195,37.66404199473042,42.655720255223926,5263.258326440464,1
5271.5,5272.5,5270.0,5270.0,2715,5271.2,5267.142857142857,5193.0,5274.289176087939,5267.25,5260.210823912061,-68223.0,2.9036764649172255,2.833163619465444,0.07051284545178138,0.0,37.77777777777742,62.49247963548809,3.5,0.004996254878308903,54.235062376873984,57.16528824168004,5270.179494312063,0
5270.0,5271.5,5269.5,5271.0,2558,5271.3,5267.428571428572,5193.0,5274.654076833687,5267.6,5260.5459231663135,-65665.0,2.8062396237301073,2.8277788203183767,-0.021539196588269416,30.0,19.99999999999964,64.95016795841528,2.0,0.005099431298383195,44.61859979099248,57.114260076229364,5270.343595449651,0
5273.0,5274.0,5270.0,5270.5,2315,5272.1,5269.142857142857,5193.0,5275.869930448954,5269.4,5262.930069551046,-63782.0,2.6053206712595056,2.785680644903554,-0.1803599736440482,18.181818181818183,54.5454545454542,57.56250196243773,-1.0,0.005474707290509251,14.029535864942087,57.31118815508061,5271.453536696177,1
5270.5,5273.0,5270.0,5271.5,2635,5272.2,5269.5,5193.0,5275.727900132905,5269.8,5263.872099867095,-61147.0,2.454024287834727,2.7193493734897887,-0.2653250856550615,30.0,40.303030303029956,60.17147477819373,1.0,0.005540523912750395,5.761316872406637,55.921529791175765,5271.462829356942,0
5271.5,5271.5,5269.5,5269.5,2439,5271.7,5269.785714285715,5193.0,5275.282663406445,5270.1,5264.917336593556,-63586.0,2.14797698700022,2.605074896191875,-0.45709790919165494,0.0,16.06060606060571,53.1355721173497,-1.5,0.005583147023457968,-92.30769230771384,54.24434225330094,5271.070263485553,1
5270.5,5273.0,5269.0,5271.5,4332,5270.2,5270.9047619047615,5193.0,5273.529822129312,5271.0,5268.470177870688,-61474.0,1.5226488770722426,2.03594601889858,-0.5132971418263375,72.72727272727273,54.77855477855443,58.670918612866906,0.5,0.005590687644208003,-7.246376811599619,45.26598702304152,5270.751179923683,1
5271.5,5272.0,5268.5,5269.0,3299,5270.1,5270.9047619047615,5193.0,5273.572595039163,5270.975,5268.377404960837,-64773.0,1.2775475837306658,1.8842663318649973,-0.6067187481343315,27.272727272727273,48.484848484848136,50.008531446564476,-3.0,0.005557169847669741,-76.9230769230754,43.743497145978566,5270.4009439389465,1
5270.0,5271.5,5269.5,5271.0,1577,5270.3,5270.976190476191,5193.0,5273.583808319179,5271.025,5268.46619168082,-61816.0,1.1180294676278208,1.6136531121347555,-0.49562364450693464,60.0,42.42424242424208,55.84155299251111,-2.5,0.005460923202060819,-14.358974358984486,41.656728643874025,5270.4566041209255,1
5278.0,5278.5,5273.5,5274.0,6151,5278.0,5273.5952380952385,5193.0,5280.872168431689,5273.7,5266.527831568311,-53060.0,2.3022816949742264,2.2589181702098933,0.04336352476433314,6.25,39.07967032966999,51.58303609036652,1.5,0.005448404182462063,2.1212121212044397,47.35907905293503,5276.462904532842,1
5274.5,5277.0,5273.5,5277.0,2850,5276.4,5274.071428571428,5193.0,5281.018630811832,5274.3,5267.5813691881685,-50210.0,1.9375213545863517,2.149404172926305,-0.21188281833995326,57.14285714285714,25.575396825396478,59.701671516717994,1.0,0.005452642001357866,-3.1908831908975674,43.95932048338803,5276.1762589010195,1
5280.0,5280.0,5275.5,5276.0,5286,5279.1,5276.642857142857,5193.0,5282.228536555697,5276.925,5271.621463444303,-48551.0,1.960929729729287,2.158690946399278,-0.19776121666999114,7.692307692307692,48.196901138077216,51.02415985647241,-2.5,0.005534651070071561,-38.32991101979966,41.21060687743845,5278.085373213349,1
5276.0,5279.0,5275.5,5279.0,3161,5279.1,5277.023809523809,5193.0,5282.047630987309,5277.3,5272.552369012691,-45390.0,1.914973889043722,2.1099475349281667,-0.19497364588444466,53.84615384615385,38.69463869463831,58.312454780024304,0.5,0.0055313011068536255,-15.879985364071882,39.32645778579437,5278.26829857068,0
5279.0,5280.0,5277.0,5277.5,2290,5278.2,5277.9047619047615,5193.0,5281.781534079843,5278.0,5274.218465920157,-44992.0,1.629326361879066,1.9367627046679623,-0.3074363427888962,44.44444444444444,59.430199430199046,53.08429579298258,0.5,0.005488719294355349,3.7940379404066724,35.00566534397979,5278.405368868188,0
5277.5,5279.5,5277.5,5279.0,1774,5278.2,5278.190476190476,5193.0,5281.809340941028,5278.225,5274.640659058973,-43923.0,1.2747027501754928,1.643964727716873,-0.3692619775413801,71.42857142857142,47.08994708994671,56.63192827715435,-1.5,0.005356038801984653,11.666666666687357,31.100860435352864,5278.247548860512,0
5279.0,5279.0,5276.5,5276.5,1750,5277.6,5278.142857142857,5193.0,5281.68436282515,5278.075,5274.46563717485,-45673.0,1.0492511452994222,1.5250220112333828,-0.47577086593396056,0.0,28.57142857142819,49.353477465740674,-4.0,0.0052900734777150404,-100.46948356811438,29.581290213471217,5277.89803908841,0
5276.5,5277.5,5276.0,5277.5,387,5276.7,5277.714285714285,5193.0,5281.18024389646,5277.9,5274.61975610354,-46836.0,0.548011649631917,1.0021143069060305,-0.4541026572741136,62.5,46.759259259258876,52.358040197076484,-1.5,0.004915753359124864,-57.40740740735015,22.511565340947644,5277.285436810613,0
5278.0,5278.0,5276.0,5276.5,829,5277.0,5278.0,5193.0,5280.858914378491,5278.05,5275.241085621509,-47665.0,0.40776033759175334,0.8056903254542661,-0.39792998786251277,33.333333333333336,55.75396825396788,49.048611801030866,-1.0,0.004698203037367676,-66.03773584909587,20.477645816066367,5277.162679558793,0
5271.5,5274.5,5271.0,5274.0,2541,5272.6,5274.666666666667,5193.0,5279.696152422706,5274.5,5269.303847577294,-53948.0,-1.11647792155145,-0.9202461546928384,-0.19623176685861154,87.5,62.49999999999962,49.01302263761789,-1.5,0.0025748026695637805,-9.901599015977613,20.539302238180372,5272.855308360175,0
5274.5,5275.0,5271.5,5271.5,3752,5272.3,5274.357142857143,5193.0,5279.444913791193,5274.225,5269.005086208807,-57700.0,-1.1681047895890515,-0.969817881672081,-0.19828690791697046,22.22222222222222,51.388888888888516,42.650231152526864,0.0,0.0023707070245793105,-21.016166281808676,19.25710462735756,5272.5842466881395,0
5271.5,5273.5,5271.0,5273.0,1778,5272.4,5274.166666666667,5193.0,5278.681837184266,5273.925,5269.168162815734,-55922.0,-1.0755833353214257,-0.99097097240195,-0.08461236291947571,55.55555555555556,55.09259259259222,47.088581145676876,-0.5,0.0021761227320116205,-17.918753478108645,17.982902498010766,5272.667397350511,0
