Data,media
2023-01-05 13:41:13,108507.5
2023-01-05 13:41:14,108512.5
2023-01-05 13:41:15,108517.5
2023-01-05 13:41:16,108525.0
2023-01-05 13:41:17,108522.5
2023-01-05 13:41:18,108512.5
2023-01-05 13:41:19,108507.5
2023-01-05 13:41:20,108502.5
2023-01-05 13:41:21,108512.5
2023-01-05 13:41:22,108517.5
2023-01-05 13:41:23,108525.0
2023-01-05 13:41:24,108525.0
2023-01-05 13:41:25,108522.5
2023-01-05 13:41:26,108520.0
2023-01-05 13:41:27,108515.0
2023-01-05 13:41:28,108510.0
2023-01-05 13:41:29,108510.0
2023-01-05 13:41:30,108502.5
2023-01-05 13:41:31,108500.0
2023-01-05 13:41:32,108500.0
2023-01-05 13:41:33,108500.0
2023-01-05 13:41:34,108505.0
2023-01-05 13:41:35,108510.0
2023-01-05 13:41:36,108512.5
2023-01-05 13:41:37,108507.5
2023-01-05 13:41:38,108505.0
2023-01-05 13:41:39,108505.0
2023-01-05 13:41:40,108502.5
2023-01-05 13:41:41,108502.5
2023-01-05 13:41:42,108505.0
2023-01-05 13:41:43,108502.5
2023-01-05 13:41:44,108500.0
2023-01-05 13:41:45,108497.5
2023-01-05 13:41:46,108490.0
2023-01-05 13:41:47,108492.5
2023-01-05 13:41:48,108502.5
2023-01-05 13:41:49,108497.5
2023-01-05 13:41:50,108497.5
2023-01-05 13:41:51,108500.0
2023-01-05 13:41:52,108497.5
2023-01-05 13:41:53,108500.0
2023-01-05 13:41:54,108497.5
2023-01-05 13:41:55,108490.0
2023-01-05 13:41:56,108495.0
2023-01-05 13:41:57,108495.0
2023-01-05 13:41:58,108495.0
2023-01-05 13:41:59,108495.0
2023-01-05 13:42:00,108495.0
2023-01-05 13:42:01,108492.5
2023-01-05 13:42:02,108492.5
2023-01-05 13:42:03,108495.0
2023-01-05 13:42:04,108475.0
2023-01-05 13:42:05,108465.0
2023-01-05 13:42:06,108465.0
2023-01-05 13:42:07,108470.0
2023-01-05 13:42:08,108467.5
2023-01-05 13:42:09,108467.5
2023-01-05 13:42:10,108465.0
2023-01-05 13:42:11,108460.0
2023-01-05 13:42:12,108455.0
2023-01-05 13:42:13,108447.5
2023-01-05 13:42:14,108450.0
2023-01-05 13:42:15,108452.5
2023-01-05 13:42:16,108460.0
2023-01-05 13:42:17,108460.0
2023-01-05 13:42:18,108460.0
2023-01-05 13:42:19,108457.5
2023-01-05 13:42:20,108457.5
2023-01-05 13:42:21,108460.0
2023-01-05 13:42:22,108457.5
2023-01-05 13:42:23,108462.5
2023-01-05 13:42:24,108460.0
2023-01-05 13:42:25,108462.5
2023-01-05 13:42:26,108470.0
2023-01-05 13:42:27,108477.5
2023-01-05 13:42:28,108485.0
2023-01-05 13:42:29,108490.0
2023-01-05 13:42:30,108495.0
2023-01-05 13:42:31,108500.0
2023-01-05 13:42:32,108500.0
2023-01-05 13:42:33,108500.0
2023-01-05 13:42:34,108500.0
2023-01-05 13:42:35,108495.0
2023-01-05 13:42:36,108497.5
2023-01-05 13:42:37,108500.0
2023-01-05 13:42:38,108502.5
2023-01-05 13:42:39,108502.5
2023-01-05 13:42:40,108505.0
2023-01-05 13:42:41,108507.5
2023-01-05 13:42:42,108505.0
2023-01-05 13:42:43,108507.5
2023-01-05 13:42:44,108510.0
2023-01-05 13:42:45,108507.5
2023-01-05 13:42:46,108510.0
2023-01-05 13:42:47,108507.5
2023-01-05 13:42:48,108502.5
2023-01-05 13:42:49,108502.5
2023-01-05 13:42:50,108517.5
2023-01-05 13:42:51,108517.5
2023-01-05 13:42:52,108515.0
2023-01-05 13:42:53,108512.5
2023-01-05 13:42:54,108515.0
2023-01-05 13:42:55,108510.0
2023-01-05 13:42:56,108507.5
2023-01-05 13:42:57,108510.0
2023-01-05 13:42:58,108510.0
2023-01-05 13:42:59,108505.0
2023-01-05 13:43:00,108502.5
2023-01-05 13:43:01,108500.0
2023-01-05 13:43:02,108497.5
2023-01-05 13:43:03,108500.0
2023-01-05 13:43:04,108497.5
2023-01-05 13:43:05,108492.5
2023-01-05 13:43:06,108485.0
2023-01-05 13:43:07,108482.5
2023-01-05 13:43:08,108485.0
2023-01-05 13:43:09,108482.5
2023-01-05 13:43:10,108485.0
2023-01-05 13:43:11,108477.5
2023-01-05 13:43:12,108470.0
2023-01-05 13:43:13,108462.5
2023-01-05 13:43:14,108460.0
2023-01-05 13:43:15,108460.0
2023-01-05 13:43:16,108465.0
2023-01-05 13:43:17,108467.5
2023-01-05 13:43:18,108465.0
2023-01-05 13:43:19,108460.0
2023-01-05 13:43:20,108457.5
2023-01-05 13:43:21,108457.5
2023-01-05 13:43:22,108465.0
2023-01-05 13:43:23,108470.0
2023-01-05 13:43:24,108470.0
2023-01-05 13:43:25,108475.0
2023-01-05 13:43:26,108470.0
2023-01-05 13:43:27,108467.5
2023-01-05 13:43:28,108462.5
2023-01-05 13:43:29,108465.0
2023-01-05 13:43:30,108470.0
2023-01-05 13:43:31,108467.5
2023-01-05 13:43:32,108470.0
2023-01-05 13:43:33,108465.0
2023-01-05 13:43:34,108465.0
2023-01-05 13:43:35,108467.5
2023-01-05 13:43:36,108467.5
2023-01-05 13:43:37,108462.5
2023-01-05 13:43:38,108455.0
2023-01-05 13:43:39,108447.5
2023-01-05 13:43:40,108442.5
2023-01-05 13:43:41,108442.5
2023-01-05 13:43:42,108440.0
2023-01-05 13:43:43,108425.0
2023-01-05 13:43:44,108437.5
2023-01-05 13:43:45,108440.0
2023-01-05 13:43:46,108435.0
2023-01-05 13:43:47,108435.0
2023-01-05 13:43:48,108432.5
2023-01-05 13:43:49,108415.0
2023-01-05 13:43:50,108402.5
2023-01-05 13:43:51,108395.0
2023-01-05 13:43:52,108397.5
2023-01-05 13:43:53,108400.0
2023-01-05 13:43:54,108402.5
2023-01-05 13:43:55,108415.0
2023-01-05 13:43:56,108417.5
2023-01-05 13:43:57,108422.5
2023-01-05 13:43:58,108420.0
2023-01-05 13:43:59,108417.5
2023-01-05 13:44:00,108417.5
2023-01-05 13:44:01,108420.0
2023-01-05 13:44:02,108422.5
2023-01-05 13:44:03,108427.5
2023-01-05 13:44:04,108430.0
2023-01-05 13:44:05,108432.5
2023-01-05 13:44:06,108427.5
2023-01-05 13:44:07,108420.0
2023-01-05 13:44:08,108415.0
2023-01-05 13:44:09,108422.5
2023-01-05 13:44:10,108420.0
2023-01-05 13:44:11,108415.0
2023-01-05 13:44:12,108415.0
2023-01-05 13:44:13,108415.0
2023-01-05 13:44:14,108407.5
2023-01-05 13:44:15,108407.5
2023-01-05 13:44:16,108420.0
2023-01-05 13:44:17,108415.0
2023-01-05 13:44:18,108410.0
2023-01-05 13:44:19,108400.0
2023-01-05 13:44:20,108397.5
2023-01-05 13:44:21,108392.5
2023-01-05 13:44:22,108387.5
2023-01-05 13:44:23,108382.5
2023-01-05 13:44:24,108382.5
2023-01-05 13:44:25,108387.5
2023-01-05 13:44:26,108387.5
2023-01-05 13:44:27,108390.0
2023-01-05 13:44:28,108387.5
2023-01-05 13:44:29,108390.0
2023-01-05 13:44:30,108387.5
2023-01-05 13:44:31,108390.0
2023-01-05 13:44:32,108390.0
2023-01-05 13:44:33,108390.0
2023-01-05 13:44:34,108385.0
2023-01-05 13:44:35,108387.5
2023-01-05 13:44:36,108395.0
2023-01-05 13:44:37,108395.0
2023-01-05 13:44:38,108405.0
2023-01-05 13:44:39,108407.5
2023-01-05 13:44:40,108410.0
2023-01-05 13:44:41,108405.0
2023-01-05 13:44:42,108395.0
2023-01-05 13:44:43,108390.0
2023-01-05 13:44:44,108385.0
2023-01-05 13:44:45,108385.0
2023-01-05 13:44:46,108392.5
2023-01-05 13:44:47,108395.0
2023-01-05 13:44:48,108395.0
2023-01-05 13:44:49,108390.0
2023-01-05 13:44:50,108387.5
2023-01-05 13:44:51,108387.5
2023-01-05 13:44:52,108390.0
2023-01-05 13:44:53,108385.0
2023-01-05 13:44:54,108380.0
2023-01-05 13:44:55,108387.5
2023-01-05 13:44:56,108385.0
2023-01-05 13:44:57,108385.0
2023-01-05 13:44:58,108387.5
2023-01-05 13:44:59,108385.0
2023-01-05 13:45:00,108380.0
2023-01-05 13:45:01,108392.5
2023-01-05 13:45:02,108400.0
2023-01-05 13:45:03,108405.0
2023-01-05 13:45:04,108402.5
2023-01-05 13:45:05,108400.0
2023-01-05 13:45:06,108400.0
2023-01-05 13:45:07,108397.5
2023-01-05 13:45:08,108405.0
2023-01-05 13:45:09,108405.0
2023-01-05 13:45:10,108402.5
2023-01-05 13:45:11,108400.0
2023-01-05 13:45:12,108400.0
2023-01-05 13:45:13,108405.0
2023-01-05 13:45:14,108410.0
2023-01-05 13:45:15,108420.0
2023-01-05 13:45:16,108407.5
2023-01-05 13:45:17,108400.0
2023-01-05 13:45:18,108397.5
2023-01-05 13:45:19,108395.0
2023-01-05 13:45:20,108400.0
2023-01-05 13:45:21,108405.0
2023-01-05 13:45:22,108402.5
2023-01-05 13:45:23,108405.0
2023-01-05 13:45:24,108415.0
2023-01-05 13:45:25,108415.0
2023-01-05 13:45:26,108422.5
2023-01-05 13:45:27,108430.0
2023-01-05 13:45:28,108430.0
2023-01-05 13:45:29,108430.0
2023-01-05 13:45:30,108430.0
2023-01-05 13:45:31,108425.0
2023-01-05 13:45:32,108427.5
2023-01-05 13:45:33,108425.0
2023-01-05 13:45:34,108420.0
2023-01-05 13:45:35,108422.5
2023-01-05 13:45:36,108422.5
2023-01-05 13:45:37,108420.0
2023-01-05 13:45:38,108420.0
2023-01-05 13:45:39,108420.0
2023-01-05 13:45:40,108417.5
2023-01-05 13:45:41,108422.5
2023-01-05 13:45:42,108420.0
2023-01-05 13:45:43,108415.0
2023-01-05 13:45:44,108417.5
2023-01-05 13:45:45,108415.0
2023-01-05 13:45:46,108410.0
2023-01-05 13:45:47,108410.0
2023-01-05 13:45:48,108405.0
2023-01-05 13:45:49,108400.0
2023-01-05 13:45:50,108395.0
2023-01-05 13:45:51,108400.0
2023-01-05 13:45:52,108397.5
2023-01-05 13:45:53,108402.5
2023-01-05 13:45:54,108402.5
2023-01-05 13:45:55,108402.5
2023-01-05 13:45:56,108400.0
2023-01-05 13:45:57,108400.0
2023-01-05 13:45:58,108405.0
2023-01-05 13:45:59,108402.5
2023-01-05 13:46:00,108405.0
2023-01-05 13:46:01,108405.0
2023-01-05 13:46:02,108402.5
2023-01-05 13:46:03,108402.5
2023-01-05 13:46:04,108405.0
2023-01-05 13:46:05,108405.0
2023-01-05 13:46:06,108400.0
2023-01-05 13:46:07,108402.5
2023-01-05 13:46:08,108397.5
2023-01-05 13:46:09,108390.0
2023-01-05 13:46:10,108392.5
2023-01-05 13:46:11,108395.0
2023-01-05 13:46:12,108395.0
2023-01-05 13:46:13,108395.0
2023-01-05 13:46:14,108397.5
2023-01-05 13:46:15,108395.0
2023-01-05 13:46:16,108392.5
2023-01-05 13:46:17,108395.0
2023-01-05 13:46:18,108395.0
2023-01-05 13:46:19,108395.0
2023-01-05 13:46:20,108402.5
2023-01-05 13:46:21,108395.0
2023-01-05 13:46:22,108387.5
2023-01-05 13:46:23,108387.5
2023-01-05 13:46:24,108382.5
2023-01-05 13:46:25,108377.5
2023-01-05 13:46:26,108382.5
2023-01-05 13:46:27,108390.0
2023-01-05 13:46:28,108387.5
2023-01-05 13:46:29,108387.5
2023-01-05 13:46:30,108390.0
2023-01-05 13:46:31,108395.0
2023-01-05 13:46:32,108395.0
2023-01-05 13:46:33,108397.5
2023-01-05 13:46:34,108395.0
2023-01-05 13:46:35,108392.5
2023-01-05 13:46:36,108395.0
2023-01-05 13:46:37,108400.0
2023-01-05 13:46:38,108400.0
2023-01-05 13:46:39,108400.0
2023-01-05 13:46:40,108407.5
2023-01-05 13:46:41,108425.0
2023-01-05 13:46:42,108415.0
2023-01-05 13:46:43,108407.5
2023-01-05 13:46:44,108412.5
2023-01-05 13:46:45,108402.5
2023-01-05 13:46:46,108397.5
2023-01-05 13:46:47,108400.0
2023-01-05 13:46:48,108402.5
2023-01-05 13:46:49,108402.5
2023-01-05 13:46:50,108400.0
2023-01-05 13:46:51,108392.5
2023-01-05 13:46:52,108392.5
2023-01-05 13:46:53,108392.5
2023-01-05 13:46:54,108387.5
2023-01-05 13:46:55,108385.0
2023-01-05 13:46:56,108390.0
2023-01-05 13:46:57,108392.5
2023-01-05 13:46:58,108395.0
2023-01-05 13:46:59,108395.0
2023-01-05 13:47:00,108402.5
2023-01-05 13:47:01,108405.0
2023-01-05 13:47:02,108405.0
2023-01-05 13:47:03,108407.5
2023-01-05 13:47:04,108417.5
2023-01-05 13:47:05,108425.0
2023-01-05 13:47:06,108430.0
2023-01-05 13:47:07,108440.0
2023-01-05 13:47:08,108442.5
2023-01-05 13:47:09,108442.5
2023-01-05 13:47:10,108440.0
2023-01-05 13:47:11,108437.5
2023-01-05 13:47:12,108437.5
2023-01-05 13:47:13,108442.5
2023-01-05 13:47:14,108445.0
2023-01-05 13:47:15,108442.5
2023-01-05 13:47:16,108435.0
2023-01-05 13:47:17,108435.0
2023-01-05 13:47:18,108432.5
2023-01-05 13:47:19,108432.5
2023-01-05 13:47:20,108435.0
2023-01-05 13:47:21,108432.5
2023-01-05 13:47:22,108427.5
2023-01-05 13:47:23,108435.0
2023-01-05 13:47:24,108430.0
2023-01-05 13:47:25,108432.5
2023-01-05 13:47:26,108435.0
2023-01-05 13:47:27,108437.5
2023-01-05 13:47:28,108442.5
2023-01-05 13:47:29,108450.0
2023-01-05 13:47:30,108440.0
2023-01-05 13:47:31,108432.5
2023-01-05 13:47:32,108432.5
2023-01-05 13:47:33,108425.0
2023-01-05 13:47:34,108427.5
2023-01-05 13:47:35,108425.0
2023-01-05 13:47:36,108425.0
2023-01-05 13:47:37,108435.0
2023-01-05 13:47:38,108430.0
2023-01-05 13:47:39,108430.0
2023-01-05 13:47:40,108430.0
2023-01-05 13:47:41,108435.0
2023-01-05 13:47:42,108437.5
2023-01-05 13:47:43,108442.5
2023-01-05 13:47:44,108447.5
2023-01-05 13:47:45,108447.5
2023-01-05 13:47:46,108445.0
2023-01-05 13:47:47,108442.5
2023-01-05 13:47:48,108440.0
2023-01-05 13:47:49,108442.5
2023-01-05 13:47:50,108442.5
2023-01-05 13:47:51,108442.5
2023-01-05 13:47:52,108442.5
2023-01-05 13:47:53,108442.5
2023-01-05 13:47:54,108440.0
2023-01-05 13:47:55,108437.5
2023-01-05 13:47:56,108430.0
2023-01-05 13:47:57,108425.0
2023-01-05 13:47:58,108422.5
2023-01-05 13:47:59,108425.0
2023-01-05 13:48:00,108420.0
2023-01-05 13:48:01,108420.0
2023-01-05 13:48:02,108417.5
2023-01-05 13:48:03,108422.5
2023-01-05 13:48:04,108425.0
2023-01-05 13:48:05,108422.5
2023-01-05 13:48:06,108425.0
2023-01-05 13:48:07,108427.5
2023-01-05 13:48:08,108427.5
2023-01-05 13:48:09,108432.5
2023-01-05 13:48:10,108435.0
2023-01-05 13:48:11,108442.5
2023-01-05 13:48:12,108435.0
2023-01-05 13:48:13,108422.5
2023-01-05 13:48:14,108422.5
2023-01-05 13:48:15,108425.0
2023-01-05 13:48:16,108427.5
2023-01-05 13:48:17,108425.0
2023-01-05 13:48:18,108430.0
2023-01-05 13:48:19,108430.0
2023-01-05 13:48:20,108432.5
2023-01-05 13:48:21,108432.5
2023-01-05 13:48:22,108432.5
2023-01-05 13:48:23,108435.0
2023-01-05 13:48:24,108435.0
2023-01-05 13:48:25,108432.5
2023-01-05 13:48:26,108432.5
2023-01-05 13:48:27,108432.5
2023-01-05 13:48:28,108440.0
2023-01-05 13:48:29,108440.0
2023-01-05 13:48:30,108440.0
2023-01-05 13:48:31,108442.5
2023-01-05 13:48:32,108437.5
2023-01-05 13:48:33,108435.0
2023-01-05 13:48:34,108432.5
2023-01-05 13:48:35,108437.5
2023-01-05 13:48:36,108437.5
2023-01-05 13:48:37,108437.5
2023-01-05 13:48:38,108437.5
2023-01-05 13:48:39,108437.5
2023-01-05 13:48:40,108447.5
2023-01-05 13:48:41,108442.5
2023-01-05 13:48:42,108442.5
2023-01-05 13:48:43,108442.5
2023-01-05 13:48:44,108440.0
2023-01-05 13:48:45,108437.5
2023-01-05 13:48:46,108432.5
2023-01-05 13:48:47,108432.5
2023-01-05 13:48:48,108430.0
2023-01-05 13:48:49,108432.5
2023-01-05 13:48:50,108430.0
2023-01-05 13:48:51,108430.0
2023-01-05 13:48:52,108430.0
2023-01-05 13:48:53,108432.5
2023-01-05 13:48:54,108430.0
2023-01-05 13:48:55,108435.0
2023-01-05 13:48:56,108435.0
2023-01-05 13:48:57,108432.5
2023-01-05 13:48:58,108432.5
2023-01-05 13:48:59,108425.0
2023-01-05 13:49:00,108432.5
2023-01-05 13:49:01,108437.5
2023-01-05 13:49:02,108442.5
2023-01-05 13:49:03,108445.0
2023-01-05 13:49:04,108442.5
2023-01-05 13:49:05,108437.5
2023-01-05 13:49:06,108437.5
2023-01-05 13:49:07,108442.5
2023-01-05 13:49:08,108437.5
2023-01-05 13:49:09,108430.0
2023-01-05 13:49:10,108432.5
2023-01-05 13:49:11,108437.5
2023-01-05 13:49:12,108442.5
2023-01-05 13:49:13,108440.0
2023-01-05 13:49:14,108437.5
2023-01-05 13:49:15,108447.5
2023-01-05 13:49:16,108447.5
2023-01-05 13:49:17,108447.5
2023-01-05 13:49:18,108447.5
2023-01-05 13:49:19,108447.5
2023-01-05 13:49:20,108442.5
2023-01-05 13:49:21,108445.0
2023-01-05 13:49:22,108447.5
2023-01-05 13:49:23,108442.5
2023-01-05 13:49:24,108440.0
2023-01-05 13:49:25,108442.5
2023-01-05 13:49:26,108442.5
2023-01-05 13:49:27,108442.5
2023-01-05 13:49:28,108442.5
2023-01-05 13:49:29,108442.5
2023-01-05 13:49:30,108445.0
2023-01-05 13:49:31,108450.0
2023-01-05 13:49:32,108445.0
2023-01-05 13:49:33,108442.5
2023-01-05 13:49:34,108445.0
2023-01-05 13:49:35,108445.0
2023-01-05 13:49:36,108450.0
2023-01-05 13:49:37,108450.0
2023-01-05 13:49:38,108457.5
2023-01-05 13:49:39,108462.5
2023-01-05 13:49:40,108462.5
2023-01-05 13:49:41,108462.5
2023-01-05 13:49:42,108460.0
2023-01-05 13:49:43,108455.0
2023-01-05 13:49:44,108460.0
2023-01-05 13:49:45,108460.0
2023-01-05 13:49:46,108457.5
2023-01-05 13:49:47,108457.5
2023-01-05 13:49:48,108457.5
2023-01-05 13:49:49,108450.0
2023-01-05 13:49:50,108440.0
2023-01-05 13:49:51,108437.5
2023-01-05 13:49:52,108432.5
2023-01-05 13:49:53,108425.0
2023-01-05 13:49:54,108425.0
2023-01-05 13:49:55,108427.5
2023-01-05 13:49:56,108430.0
2023-01-05 13:49:57,108430.0
2023-01-05 13:49:58,108430.0
2023-01-05 13:49:59,108425.0
2023-01-05 13:50:00,108420.0
2023-01-05 13:50:01,108425.0
2023-01-05 13:50:02,108427.5
2023-01-05 13:50:03,108425.0
2023-01-05 13:50:04,108420.0
2023-01-05 13:50:05,108417.5
2023-01-05 13:50:06,108412.5
2023-01-05 13:50:07,108410.0
2023-01-05 13:50:08,108405.0
2023-01-05 13:50:09,108405.0
2023-01-05 13:50:10,108405.0
2023-01-05 13:50:11,108410.0
2023-01-05 13:50:12,108410.0
2023-01-05 13:50:13,108412.5
2023-01-05 13:50:14,108420.0
2023-01-05 13:50:15,108422.5
2023-01-05 13:50:16,108415.0
2023-01-05 13:50:17,108407.5
2023-01-05 13:50:18,108405.0
2023-01-05 13:50:19,108410.0
2023-01-05 13:50:20,108410.0
2023-01-05 13:50:21,108415.0
2023-01-05 13:50:22,108410.0
2023-01-05 13:50:23,108405.0
2023-01-05 13:50:24,108402.5
2023-01-05 13:50:25,108400.0
2023-01-05 13:50:26,108407.5
2023-01-05 13:50:27,108402.5
2023-01-05 13:50:28,108402.5
2023-01-05 13:50:29,108402.5
2023-01-05 13:50:30,108402.5
2023-01-05 13:50:31,108400.0
2023-01-05 13:50:32,108407.5
2023-01-05 13:50:33,108412.5
2023-01-05 13:50:34,108415.0
2023-01-05 13:50:35,108412.5
2023-01-05 13:50:36,108410.0
2023-01-05 13:50:37,108405.0
2023-01-05 13:50:38,108412.5
2023-01-05 13:50:39,108412.5
2023-01-05 13:50:40,108410.0
2023-01-05 13:50:41,108407.5
2023-01-05 13:50:42,108405.0
2023-01-05 13:50:43,108400.0
2023-01-05 13:50:44,108392.5
2023-01-05 13:50:45,108392.5
2023-01-05 13:50:46,108395.0
2023-01-05 13:50:47,108395.0
2023-01-05 13:50:48,108392.5
2023-01-05 13:50:49,108390.0
2023-01-05 13:50:50,108392.5
2023-01-05 13:50:51,108390.0
2023-01-05 13:50:52,108387.5
2023-01-05 13:50:53,108385.0
2023-01-05 13:50:54,108390.0
2023-01-05 13:50:55,108400.0
2023-01-05 13:50:56,108407.5
2023-01-05 13:50:57,108412.5
2023-01-05 13:50:58,108412.5
2023-01-05 13:50:59,108412.5
2023-01-05 13:51:00,108415.0
2023-01-05 13:51:01,108415.0
2023-01-05 13:51:02,108415.0
2023-01-05 13:51:03,108412.5
2023-01-05 13:51:04,108412.5
2023-01-05 13:51:05,108415.0
2023-01-05 13:51:06,108412.5
2023-01-05 13:51:07,108415.0
2023-01-05 13:51:08,108420.0
2023-01-05 13:51:09,108427.5
2023-01-05 13:51:10,108435.0
2023-01-05 13:51:11,108432.5
2023-01-05 13:51:12,108432.5
2023-01-05 13:51:13,108435.0
2023-01-05 13:51:14,108432.5
2023-01-05 13:51:15,108430.0
2023-01-05 13:51:16,108430.0
2023-01-05 13:51:17,108430.0
2023-01-05 13:51:18,108432.5
2023-01-05 13:51:19,108432.5
2023-01-05 13:51:20,108422.5
2023-01-05 13:51:21,108422.5
2023-01-05 13:51:22,108425.0
2023-01-05 13:51:23,108422.5
2023-01-05 13:51:24,108420.0
2023-01-05 13:51:25,108422.5
2023-01-05 13:51:26,108422.5
2023-01-05 13:51:27,108425.0
2023-01-05 13:51:28,108430.0
2023-01-05 13:51:29,108437.5
2023-01-05 13:51:30,108437.5
2023-01-05 13:51:31,108437.5
2023-01-05 13:51:32,108435.0
2023-01-05 13:51:33,108437.5
2023-01-05 13:51:34,108435.0
2023-01-05 13:51:35,108442.5
2023-01-05 13:51:36,108437.5
2023-01-05 13:51:37,108432.5
2023-01-05 13:51:38,108435.0
2023-01-05 13:51:39,108435.0
2023-01-05 13:51:40,108432.5
2023-01-05 13:51:41,108435.0
2023-01-05 13:51:42,108432.5
2023-01-05 13:51:43,108432.5
2023-01-05 13:51:44,108432.5
2023-01-05 13:51:45,108432.5
2023-01-05 13:51:46,108437.5
2023-01-05 13:51:47,108437.5
2023-01-05 13:51:48,108435.0
2023-01-05 13:51:49,108432.5
2023-01-05 13:51:50,108432.5
2023-01-05 13:51:51,108430.0
2023-01-05 13:51:52,108425.0
2023-01-05 13:51:53,108430.0
2023-01-05 13:51:54,108430.0
2023-01-05 13:51:55,108432.5
2023-01-05 13:51:56,108432.5
2023-01-05 13:51:57,108430.0
2023-01-05 13:51:58,108432.5
2023-01-05 13:51:59,108432.5
2023-01-05 13:52:00,108437.5
2023-01-05 13:52:01,108445.0
2023-01-05 13:52:02,108450.0
2023-01-05 13:52:03,108445.0
2023-01-05 13:52:04,108442.5
2023-01-05 13:52:05,108447.5
2023-01-05 13:52:06,108445.0
2023-01-05 13:52:07,108442.5
2023-01-05 13:52:08,108445.0
2023-01-05 13:52:09,108445.0
2023-01-05 13:52:10,108440.0
2023-01-05 13:52:11,108435.0
2023-01-05 13:52:12,108435.0
2023-01-05 13:52:13,108442.5
2023-01-05 13:52:14,108450.0
2023-01-05 13:52:15,108452.5
2023-01-05 13:52:16,108452.5
2023-01-05 13:52:17,108450.0
2023-01-05 13:52:18,108447.5
2023-01-05 13:52:19,108445.0
2023-01-05 13:52:20,108440.0
2023-01-05 13:52:21,108437.5
2023-01-05 13:52:22,108437.5
2023-01-05 13:52:23,108435.0
2023-01-05 13:52:24,108435.0
2023-01-05 13:52:25,108440.0
2023-01-05 13:52:26,108442.5
2023-01-05 13:52:27,108445.0
2023-01-05 13:52:28,108447.5
2023-01-05 13:52:29,108447.5
2023-01-05 13:52:30,108445.0
2023-01-05 13:52:31,108447.5
2023-01-05 13:52:32,108445.0
2023-01-05 13:52:33,108440.0
2023-01-05 13:52:34,108440.0
2023-01-05 13:52:35,108437.5
2023-01-05 13:52:36,108437.5
2023-01-05 13:52:37,108437.5
2023-01-05 13:52:38,108437.5
2023-01-05 13:52:39,108440.0
2023-01-05 13:52:40,108435.0
2023-01-05 13:52:41,108437.5
2023-01-05 13:52:42,108442.5
2023-01-05 13:52:43,108442.5
2023-01-05 13:52:44,108437.5
2023-01-05 13:52:45,108435.0
2023-01-05 13:52:46,108427.5
2023-01-05 13:52:47,108425.0
2023-01-05 13:52:48,108415.0
2023-01-05 13:52:49,108405.0
2023-01-05 13:52:50,108402.5
2023-01-05 13:52:51,108397.5
2023-01-05 13:52:52,108390.0
2023-01-05 13:52:53,108385.0
2023-01-05 13:52:54,108380.0
2023-01-05 13:52:55,108375.0
2023-01-05 13:52:56,108372.5
2023-01-05 13:52:57,108375.0
2023-01-05 13:52:58,108375.0
2023-01-05 13:52:59,108377.5
2023-01-05 13:53:00,108377.5
2023-01-05 13:53:01,108372.5
2023-01-05 13:53:02,108365.0
2023-01-05 13:53:03,108365.0
2023-01-05 13:53:04,108360.0
2023-01-05 13:53:05,108357.5
2023-01-05 13:53:06,108360.0
2023-01-05 13:53:07,108360.0
2023-01-05 13:53:08,108360.0
2023-01-05 13:53:09,108357.5
2023-01-05 13:53:10,108357.5
2023-01-05 13:53:11,108365.0
2023-01-05 13:53:12,108370.0
2023-01-05 13:53:13,108375.0
2023-01-05 13:53:14,108382.5
2023-01-05 13:53:15,108382.5
2023-01-05 13:53:16,108380.0
2023-01-05 13:53:17,108382.5
2023-01-05 13:53:18,108377.5
2023-01-05 13:53:19,108377.5
2023-01-05 13:53:20,108380.0
2023-01-05 13:53:21,108377.5
2023-01-05 13:53:22,108377.5
2023-01-05 13:53:23,108377.5
2023-01-05 13:53:24,108375.0
2023-01-05 13:53:25,108372.5
2023-01-05 13:53:26,108372.5
2023-01-05 13:53:27,108372.5
2023-01-05 13:53:28,108382.5
2023-01-05 13:53:29,108385.0
2023-01-05 13:53:30,108377.5
2023-01-05 13:53:31,108380.0
2023-01-05 13:53:32,108382.5
2023-01-05 13:53:33,108385.0
2023-01-05 13:53:34,108382.5
2023-01-05 13:53:35,108380.0
2023-01-05 13:53:36,108375.0
2023-01-05 13:53:37,108380.0
2023-01-05 13:53:38,108380.0
2023-01-05 13:53:39,108380.0
2023-01-05 13:53:40,108380.0
2023-01-05 13:53:41,108382.5
2023-01-05 13:53:42,108382.5
2023-01-05 13:53:43,108380.0
2023-01-05 13:53:44,108377.5
2023-01-05 13:53:45,108377.5
2023-01-05 13:53:46,108382.5
2023-01-05 13:53:47,108380.0
2023-01-05 13:53:48,108382.5
2023-01-05 13:53:49,108385.0
2023-01-05 13:53:50,108385.0
2023-01-05 13:53:51,108387.5
2023-01-05 13:53:52,108387.5
2023-01-05 13:53:53,108390.0
2023-01-05 13:53:54,108402.5
2023-01-05 13:53:55,108405.0
2023-01-05 13:53:56,108405.0
2023-01-05 13:53:57,108397.5
2023-01-05 13:53:58,108387.5
2023-01-05 13:53:59,108382.5
2023-01-05 13:54:00,108382.5
2023-01-05 13:54:01,108382.5
2023-01-05 13:54:02,108380.0
2023-01-05 13:54:03,108380.0
2023-01-05 13:54:04,108382.5
2023-01-05 13:54:05,108385.0
2023-01-05 13:54:06,108390.0
2023-01-05 13:54:07,108387.5
