Data,resultado_valor,Open,High,Low,Close,Vol,MA_5,MA_21,SAR,BB_up,BB_mid,BB_low,OBV,macd,macdsignal,macdhist,fastk,fastd,RSI,MOM,TRIX,CCI,ADX,MA_9,MA_100,acao,resultado_binario
2022-04-04 15:56:00,-50.0,121690.0,121710.0,121670.0,121700.0,12775,121705.0,121647.38095238095,120095.0,121799.36321202361,121650.25,121501.13678797639,-712854.0,54.621237048864714,60.24692793478253,-5.62569088591782,42.85714285714286,25.595238095237836,61.79693577473863,55.0,0.004187061433191808,10.376282782144067,36.49644890382913,121695.91830595939,121443.2,call,0
2022-04-04 16:08:00,70.0,121705.0,121745.0,121700.0,121740.0,10840,121712.0,121715.47619047618,120095.0,121759.74926034856,121717.5,121675.25073965144,-685184.0,28.453988890803885,36.53539157006528,-8.081402679261394,92.85714285714286,65.56776556776532,61.72918613593874,10.0,0.004724423685908974,67.10239651419046,31.321894513327976,121713.46890349542,121486.4,call,1
2022-04-04 16:21:00,40.0,121670.0,121715.0,121660.0,121700.0,20043,121669.0,121696.66666666667,120095.0,121747.53570214626,121695.0,121642.46429785374,-687247.0,0.4271371045615524,6.889173711425069,-6.462036606863516,81.25,64.14627039627014,53.209345765653474,-15.0,0.0037430535936522347,-2.2328548644206596,21.917905655622054,121681.35061858951,121531.6,call,1
2022-04-04 16:33:00,-30.0,121635.0,121660.0,121635.0,121655.0,9052,121639.0,121660.47619047618,120095.0,121699.62322551232,121660.0,121620.37677448768,-721993.0,-11.122491719914251,-8.72410410995071,-2.3983876099635406,77.77777777777777,48.14814814814789,48.33736935612665,0.0,0.0021541094779475856,-21.2121212120591,11.685317825139412,121647.27459190706,121561.8,call,0
2022-04-04 16:39:00,-25.0,121630.0,121650.0,121625.0,121650.0,5679,121647.0,121654.52380952382,120095.0,121691.70330426011,121654.25,121616.79669573989,-754803.0,-8.173514361886191,-7.96739961959022,-0.20611474229597082,37.5,21.726190476190208,48.160607854057645,10.0,0.0014877638838006746,-44.871794871927605,11.033068675354597,121647.73803062088,121576.25,call,0
2022-04-04 16:46:00,-85.0,121610.0,121670.0,121605.0,121650.0,31277,121628.0,121643.57142857143,120095.0,121678.73263470065,121642.75,121606.76736529935,-721262.0,-9.859994959406322,-8.791899385276714,-1.0680955741296074,80.95238095238095,42.99289891395127,50.30193925898578,5.0,0.0008453942722308483,-12.19696969702207,11.182413257749975,121635.73439863927,121594.65,call,0
2022-04-05 10:22:00,50.0,121380.0,121425.0,121355.0,121425.0,28631,121345.0,121480.0,120095.0,121716.06493816515,121479.75,121243.43506183485,-620654.0,14.318768954151892,46.870917468958524,-32.55214851480663,81.25,63.61111111111086,52.64761994253521,-215.0,0.005331836270339174,-40.10168414363192,42.00493921283925,121401.17920373243,121239.65,call,1
2022-04-05 10:30:00,225.0,121360.0,121455.0,121340.0,121420.0,56009,121381.0,121433.80952380953,120095.0,121640.53587406162,121421.0,121201.46412593838,-578791.0,0.33587619465833995,8.802784287875927,-8.466908093217587,74.07407407407408,58.69809203142511,53.508937829981186,55.0,0.00470780005052962,93.53778751367261,25.941717990255757,121387.26072395725,121221.05,call,1
2022-04-05 10:38:00,-290.0,121250.0,121525.0,121250.0,121510.0,135296,121268.0,121326.66666666667,120095.0,121507.68783836853,121328.75,121149.81216163147,-477589.0,-24.295670310340938,-27.589370876984596,3.2937005666436576,96.20253164556962,69.44846292947534,62.49095050370557,135.0,0.002981317387451554,94.0936863543701,19.8334487387111,121307.31501774148,121195.7,call,0
2022-04-05 13:07:00,30.0,120400.0,120445.0,120370.0,120440.0,21162,120424.0,120387.61904761905,122300.0,120448.2807299645,120387.25,120326.2192700355,-1004343.0,17.342989965880406,12.665463559817367,4.6775264060630395,82.3529411764706,52.212885154061354,60.52786132664782,65.0,-0.0011292184806777072,77.26269315676879,9.453769273162395,120410.29053019613,120407.9,call,1
2022-04-05 13:17:00,245.0,120390.0,120410.0,120375.0,120410.0,12117,120404.0,120411.42857142857,122300.0,120456.64066719929,120413.25,120369.85933280071,-969615.0,8.036499056746834,12.826095987438851,-4.789596930692017,57.89473684210527,34.59236326109363,52.05835950701203,-30.0,-8.150998452860492e-05,-87.02290076330159,10.330222215624547,120409.49040261027,120390.2,call,1
2022-04-05 14:35:00,110.0,120145.0,120230.0,120135.0,120225.0,31751,120169.0,120196.42857142857,122300.0,120257.03990258642,120197.5,120137.96009741358,-983414.0,5.741877440130338,12.059093116966087,-6.317215676835749,95.83333333333334,57.97619047619019,59.39880170865581,30.0,0.0011732252366725149,13.078149920240513,24.586882557220466,120180.7408921392,120161.5,call,1
2022-04-06 10:06:00,30.0,118620.0,118760.0,118605.0,118710.0,41050,118666.0,118586.19047619047,122300.0,118775.75189393034,118577.75,118379.74810606966,-2279872.0,38.2265813533013,27.807907255319645,10.418674097981654,60.526315789473685,37.89473684210498,57.4131700612624,245.0,-0.0009379151751365278,71.13871635612071,16.840929052877886,118646.88515349489,118665.05,call,1
2022-04-06 10:17:00,355.0,118665.0,118820.0,118645.0,118755.0,64192,118759.0,118681.19047619047,122300.0,118861.88108316653,118688.5,118515.11891683347,-2285134.0,47.8496465292701,45.310226521095736,2.5394200081743676,52.272727272727266,47.75562643983667,55.00724399730661,110.0,0.0012670051256602477,39.657154802952846,16.32167776861909,118730.04580826817,118627.5,call,1
2022-04-06 11:30:00,-55.0,118130.0,118260.0,118125.0,118235.0,50664,118242.0,117966.42857142857,122300.0,118372.84505792563,117976.0,117579.15494207437,-2587558.0,99.95623651180358,61.11876848946315,38.83746802234043,48.387096774193544,53.74551971326136,61.75605252564465,375.0,-0.005370169980389861,68.63656485171707,28.544806182063464,118157.9479438778,118201.75,call,0
2022-04-06 11:42:00,140.0,118230.0,118280.0,118165.0,118275.0,42434,118274.0,118222.14285714286,122300.0,118381.89022425507,118230.5,118079.10977574493,-2433740.0,79.76560204935959,87.04346992268367,-7.277867873324084,61.11111111111111,57.8703703703701,58.24513427330636,20.0,0.0006315334897033509,-24.403056351512838,27.364147123096526,118258.07776770538,118164.5,call,1
2022-04-06 12:07:00,155.0,118135.0,118160.0,118105.0,118155.0,14937,118148.0,118083.57142857143,122300.0,118262.53787483608,118081.0,117899.46212516392,-2424750.0,12.26354748189624,3.2584032039575352,9.005144277938705,37.5,23.421052631578693,52.34006896725084,160.0,0.0012297453536591618,32.30581678857492,13.588208226401608,118140.08162411989,118036.2,call,1
2022-04-06 12:15:00,45.0,118005.0,118075.0,117990.0,118070.0,19709,118026.0,118090.0,122300.0,118245.31166512307,118093.25,117941.18833487693,-2484434.0,-21.685786568938056,-13.116209535868101,-8.569577033069955,95.65217391304348,57.48792270531376,49.05478977175197,-30.0,0.0006655547180267618,-48.44290657440881,12.594749076460076,118051.3545710549,118025.25,call,1
2022-04-06 12:22:00,65.0,117950.0,118045.0,117945.0,118045.0,24415,118029.0,118071.90476190476,122300.0,118190.80453826058,118063.0,117935.19546173942,-2511618.0,-22.714671939858817,-19.62660847850603,-3.088063461352789,64.51612903225806,33.0438378825473,48.75756780751033,45.0,-2.0646581622152382e-05,-50.46913580245402,10.249707030863268,118030.82135413968,118025.95,call,1
2022-04-06 12:47:00,-165.0,118060.0,118215.0,118055.0,118210.0,32986,118134.0,118117.85714285714,122300.0,118350.34864804559,118124.75,117899.15135195441,-2567126.0,26.336360282090027,31.48602123859544,-5.149660956505414,77.27272727272727,30.88578088578059,55.20948290132025,15.0,0.0005355283244856679,-7.784606379852654,19.136143516158533,118157.06536353783,118076.75,call,0
2022-04-06 13:00:00,-130.0,118305.0,118425.0,118300.0,118420.0,31261,118389.0,118297.61904761905,122300.0,118514.42184375219,118291.75,118069.07815624781,-2392839.0,70.84561726967513,68.64663227150739,2.198984998167745,70.27027027027027,41.969555762658935,60.486936554339636,70.0,0.003133590388837426,44.89187173750587,27.330587166812304,118367.9644188842,118151.3,call,0
2022-04-06 13:13:00,205.0,118520.0,118550.0,118495.0,118545.0,14150,118539.0,118496.90476190476,122300.0,118693.98340926346,118503.75,118313.51659073654,-2182336.0,74.83631640979729,89.19102039453799,-14.354703984740695,48.148148148148145,22.789864456530864,57.5074806792154,-50.0,0.006310866508107971,-20.11959876542812,33.42806678264485,118542.61742353509,118202.45,call,1
2022-04-06 13:34:00,-20.0,118210.0,118305.0,118200.0,118275.0,23146,118239.0,118300.71428571429,122300.0,118402.3299261793,118291.25,118180.1700738207,-2241080.0,-46.465372713675606,-42.39363452047055,-4.071738193205057,76.92307692307692,53.64102564102537,45.630672769681816,-5.0,0.0024319818560547546,2.6992287917895412,25.858213398371614,118253.82337948578,118231.8,call,0
2022-04-06 13:47:00,55.0,118270.0,118335.0,118245.0,118320.0,16748,118319.0,118267.14285714286,122300.0,118355.75522268927,118266.0,118176.24477731073,-2192027.0,-2.8177293629414635,-14.770501978679622,11.952772615738159,64.0,55.25925925925899,52.12043773393093,110.0,2.9786158561861953e-05,36.757990867562036,17.55806450660922,118301.77961860623,118252.7,call,1
2022-04-06 13:53:00,10.0,118270.0,118365.0,118260.0,118365.0,20190,118321.0,118292.38095238095,122300.0,118391.42628719169,118296.5,118201.57371280831,-2172184.0,5.365959871589439,-0.7019888831877443,6.067948754777183,88.88888888888889,47.27668845315876,55.20479657851743,20.0,-0.00014868017488289809,37.93738489867595,14.768127627738371,118319.2892363399,118270.25,call,1
2022-04-06 14:38:00,-70.0,118330.0,118370.0,118315.0,118355.0,12708,118368.0,118323.80952380953,122300.0,118471.40728511293,118332.25,118193.09271488707,-2176113.0,22.042378793325042,22.188490953070364,-0.14611215974532143,39.3939393939394,31.01604278074836,53.03834379626444,0.0,3.5891635974394376e-05,-18.22192808296287,14.361949522776303,118354.00647376415,118337.55,call,0
2022-04-06 15:01:00,240.0,118075.0,118325.0,118065.0,118300.0,73647,118061.0,118205.71428571429,122300.0,118461.94150297754,118197.0,117932.05849702246,-2355018.0,-60.56185591190297,-60.11287667897496,-0.44897923292800357,93.90243902439025,59.578790865939574,57.79929353017002,85.0,-0.0013569531776669308,68.30837930126891,23.985320974911055,118119.48866046869,118278.0,call,1
2022-04-06 15:51:00,-165.0,118245.0,118375.0,118240.0,118345.0,21085,118317.0,118196.19047619047,122300.0,118479.65715019662,118215.5,117951.34284980338,-2592147.0,153.68855158725637,159.45478461104247,-5.7662330237861,58.139534883720934,36.58914728682142,61.76839521642916,-5.0,0.0003725071659355095,45.409565695435724,31.161203590091652,118286.7708562238,118045.75,call,0
2022-04-06 16:18:00,185.0,118090.0,118205.0,118080.0,118185.0,23014,118113.0,118231.42857142857,122300.0,118526.95217462695,118225.75,117924.54782537305,-2763636.0,-33.55181771876232,-17.94091636952235,-15.610901349239974,86.20689655172414,57.307060755336344,50.13392350422296,65.0,0.005560314489994056,4.794964361752743,15.298259342650413,118135.5751530713,118032.85,call,1
2022-04-06 16:57:00,-60.0,118205.0,118345.0,118180.0,118245.0,31509,118204.0,118238.80952380953,122300.0,118347.12551289443,118240.5,118133.87448710557,-2727357.0,21.797706537108752,32.19787958896616,-10.400173051857408,51.21951219512196,41.51761517615148,54.14864428390068,-125.0,0.001568914461058668,5.411550704864707,16.66440304389975,118218.4776334409,118082.15,call,0
2022-04-06 17:25:00,-65.0,118320.0,118360.0,118315.0,118340.0,10100,118296.0,118400.23809523809,122300.0,118578.15723392554,118400.0,118221.84276607446,-2716745.0,-4.038411496614572,16.59241387163258,-20.63082536824715,84.0,50.1033868092689,49.60658808298094,-115.0,0.004053110397550519,-37.67068273093171,20.210753298064038,118331.44206533598,118243.35,call,0
2022-04-06 17:40:00,25.0,118340.0,118465.0,118340.0,118405.0,23769,118329.0,118362.14285714286,122300.0,118520.04837954651,118365.0,118209.95162045349,-2653994.0,-5.534406678445521,0.5700481411733263,-6.104454819618847,73.91304347826087,69.87577639751525,54.014655002905165,-75.0,0.0029781558477548487,13.097345132733196,15.795782689991185,118355.09294653208,118251.25,call,1
2022-04-07 09:00:00,315.0,118560.0,118770.0,118500.0,118715.0,42402,118347.0,118340.47619047618,122300.0,118547.32947496051,118341.25,118135.17052503949,-2640306.0,4.400267298115068,-12.972265115297688,17.372532413412756,91.12903225806451,57.17372970693625,68.73236334760757,335.0,0.0012395563335543258,282.700421940925,20.003772856722545,118366.23254409425,118269.05,call,1
2022-04-07 10:38:00,-215.0,118025.0,118210.0,118015.0,118190.0,76248,118101.0,118112.14285714286,122300.0,118321.08578429889,118118.5,117915.91421570111,-2840591.0,67.71660887876351,87.59686782233372,-19.88025894357021,76.7123287671233,36.27577950457037,60.80769816128,25.0,0.002651428075561846,-26.152948044385035,27.65246996117285,118131.45799455044,117953.45,call,0
2022-04-07 10:46:00,150.0,118165.0,118355.0,118155.0,118330.0,71454,118265.0,118216.66666666667,122300.0,118421.14645523905,118220.5,118019.85354476095,-2863784.0,76.43723742813745,84.90660331655269,-8.46936588841524,80.35714285714286,35.443722943722676,60.53344059528888,305.0,0.005008918080862124,42.964329643287144,21.01365317745362,118253.90576929499,117943.15,call,1
2022-04-07 10:56:00,-165.0,118145.0,118220.0,118095.0,118180.0,42169,118156.0,118210.47619047618,122300.0,118396.28540721339,118219.75,118043.21459278661,-2931921.0,13.015791709360201,33.83660597787903,-20.82081426851883,55.26315789473684,30.087719298245343,50.95514730173471,-150.0,0.005593499198863761,-66.27218934912855,12.415064533927392,118176.46169456068,117954.95,call,0
2022-04-07 11:06:00,-5.0,118140.0,118215.0,118045.0,118195.0,51422,118108.0,118177.61904761905,122300.0,118298.1015222392,118170.0,118041.8984777608,-2875144.0,-7.044258904876187,3.228184037956407,-10.272442942832594,73.84615384615384,46.4260842038617,52.24274368402435,15.0,0.004495085624367512,-5.3883834849459,12.560586118945663,118148.35207094638,117971.75,call,0
2022-04-07 11:16:00,-110.0,118130.0,118180.0,118085.0,118165.0,27677,118167.0,118163.80952380953,122300.0,118282.43198901467,118163.0,118043.56801098533,-2824250.0,-0.38392719202965964,-0.1348864063441384,-0.24904078568552124,50.0,45.66250742721301,50.155466357213015,-30.0,0.0030970845816158388,11.67789541224972,9.05200867497859,118163.29112843721,118002.6,call,0
2022-04-07 11:24:00,90.0,118170.0,118315.0,118160.0,118295.0,42718,118183.0,118175.71428571429,122300.0,118277.76279441628,118182.5,118087.23720558372,-2792461.0,12.544969135647989,7.153119591058579,5.39184954458941,90.69767441860465,50.39850330547974,58.840074444940825,115.0,0.0024400275131064575,131.0100032268418,8.712907102653135,118201.69262692674,118033.95,call,1
2022-04-07 12:12:00,130.0,118225.0,118320.0,118210.0,118320.0,27970,118233.0,118219.04761904762,122300.0,118437.33584726694,118223.25,118009.16415273306,-2452810.0,19.270180044943118,16.312821498895833,2.957358546047285,100.0,57.24637681159394,56.2692233768714,-80.0,0.00028675392582666603,24.170882518267504,17.103016958172685,118255.86595433994,118212.15,call,1
2022-04-07 12:24:00,190.0,118160.0,118235.0,118150.0,118235.0,18951,118177.0,118239.04761904762,122300.0,118372.18048905232,118231.5,118090.81951094768,-2467564.0,-12.68403676377784,-4.943455428617185,-7.740581335160655,100.0,56.06060606060578,51.87711105809408,-95.0,0.00036287757108066643,-13.432373878046569,11.047965767864019,118193.57065018576,118211.1,call,1
2022-04-07 13:29:00,80.0,118085.0,118155.0,118075.0,118135.0,18636,118116.0,118073.80952380953,122300.0,118172.19871243746,118079.0,117985.80128756254,-2617928.0,34.117649517575046,32.904734319143856,1.2129151984311903,57.14285714285714,38.49206349206322,59.73898580234944,35.0,-0.0006103712046012788,77.94015309677654,21.319940731611187,118108.16550425354,118085.4,call,1
2022-04-07 13:37:00,-105.0,118085.0,118145.0,118075.0,118110.0,26081,118079.0,118105.95238095238,122300.0,118159.73571234156,118107.25,118054.76428765844,-2570109.0,15.77079855867487,23.711354942718263,-7.9405563840433935,68.0,48.827586206896285,54.1989050273536,5.0,0.0004957169396302419,0.0,18.016051148568277,118096.6185074861,118083.65,call,0
2022-04-07 13:45:00,70.0,118060.0,118125.0,118040.0,118120.0,34751,118130.0,118111.66666666667,122300.0,118182.00531894829,118111.5,118040.99468105171,-2519525.0,14.907998387876432,17.83321015975158,-2.925211771875148,39.024390243902445,29.24744632061679,52.456068721036175,45.0,0.001060140061492909,-31.515902519602307,19.088379234410773,118115.54434689692,118072.65,call,1
2022-04-07 13:51:00,-85.0,118055.0,118125.0,118045.0,118120.0,21966,118057.0,118093.09523809524,122300.0,118176.20560964198,118091.75,118007.29439035802,-2560789.0,-3.0146864005655516,3.1127841651841806,-6.127470565749732,96.29629629629629,52.300785634118704,54.143896620856715,-15.0,0.0010389667856713913,4.540023894927975,14.846583757412676,118077.84381727295,118061.75,call,0
2022-04-07 14:11:00,-100.0,118305.0,118355.0,118280.0,118330.0,19903,118306.0,118266.42857142857,122300.0,118423.67914993422,118273.75,118123.82085006578,-2344639.0,51.988757012280985,55.8429040143492,-3.854147002068217,75.0,46.41414141414112,60.78777743959725,45.0,0.0032020458519577133,18.988002086607256,31.07189500368492,118311.86262448023,118081.9,call,0
2022-04-07 14:20:00,-55.0,118310.0,118385.0,118300.0,118365.0,29645,118316.0,118325.0,122300.0,118403.89885987244,118328.25,118252.60114012756,-2294136.0,31.53704432315135,38.93532783493198,-7.398283511780633,80.95238095238095,47.89915966386525,60.897903875603674,60.0,0.0038880684238629115,96.94835680750946,29.495425667666705,118321.76280618586,118109.2,call,0
